Employee_ID,Full_Name,Department,Avg_Salary
1,"Jessica Taylor",IT,71554.0000
2,"Sally Duran",Operations,75737.0000
3,"Thomas Gentry",Management,79444.0000
4,"Richard Johnson",Sales,52863.0000
5,"Grace David",Sales,51486.0000
6,"George Munoz",Finance,106233.0000
7,"Alec Joseph",Management,119843.0000
8,"Tara Murillo",Management,85741.0000
9,"Eugene Thomas",HR,49010.0000
10,"Andrew Pollard",IT,84002.0000
11,"Steven Johnson",Marketing,115478.0000
12,"Jacqueline Forbes",Support,104258.0000
13,"William Terrell",Support,88677.0000
14,"Jason Harper",Operations,74637.0000
15,"Laura Bradshaw",HR,116604.0000
16,"Christopher Villa",Management,78556.0000
17,"April Dorsey",Marketing,107819.0000
18,"Gina Owen",Finance,118089.0000
19,"Michael Cardenas",HR,53173.0000
20,"Kenneth Friedman",Sales,60662.0000
21,"Melissa Smith",Finance,90250.0000
22,"Andrew Adams",Operations,97840.0000
23,"Debbie Deleon",HR,81399.0000
24,"Shannon Garcia",Finance,55348.0000
25,"Kyle Ortiz",Sales,30831.0000
26,"Jay Perry",Marketing,44435.0000
27,"Jodi Mills",Support,31434.0000
28,"Victoria Ward",Sales,49519.0000
29,"Justin Smith",Sales,118163.0000
30,"Robert Jones",Management,33490.0000
31,"Randall Scott",IT,90666.0000
32,"Charles Trevino",HR,64911.0000
33,"Manuel Hanson",Support,88463.0000
34,"Joseph Johnson",Support,82076.0000
35,"Crystal Freeman",Marketing,75982.0000
36,"Ashley Ball",Marketing,87507.0000
37,"Michael Gonzales",Sales,77434.0000
38,"Paul Stephenson",Support,56482.0000
39,"Robert Esparza",Sales,45076.0000
40,"Melanie Davenport",Support,113805.0000
41,"Ryan Hernandez",Sales,57896.0000
42,"James Drake",IT,63113.0000
43,"Judy Kelly",HR,48148.0000
44,"Tamara Watson",Operations,90790.0000
45,"Rachel Lopez",Finance,30259.0000
46,"Thomas Kramer",Operations,56785.0000
47,"James King",Marketing,106439.0000
48,"Olivia Smith",Support,86038.0000
49,"Katherine Hall",IT,113629.0000
50,"Ashley Simmons",Operations,111849.0000
51,"Corey Smith",Operations,41904.0000
52,"Peter Hicks",Sales,88807.0000
53,"Megan Barton",Finance,61747.0000
54,"Lisa Lee",Finance,46150.0000
55,"Bryan Contreras",Operations,52911.0000
56,"Donald Barnes",HR,34030.0000
57,"Jason Tucker",Support,34425.0000
58,"Tiffany Mendoza",Marketing,35391.0000
59,"Alexandra Moore",Operations,47010.0000
60,"Christina Hayes",HR,71490.0000
61,"David Carter",Marketing,95542.0000
62,"Michael Garner",IT,76456.0000
63,"Allison Mack",Finance,80708.0000
64,"Vanessa Fisher",Management,119959.0000
65,"David Stephens",HR,45002.0000
66,"Steven Miller",Operations,78695.0000
67,"Brittany Robinson",Support,105342.0000
68,"Ricky Rose",Finance,32351.0000
69,"Heather Briggs",Support,36084.0000
70,"Kimberly Smith",Operations,113811.0000
71,"James Ellis",Sales,52818.0000
72,"Nathaniel Lowery",Management,53858.0000
73,"Ashley Gomez",Support,88739.0000
74,"Katherine Stout",Management,49715.0000
75,"Joshua Olson",Marketing,90846.0000
76,"Laura Rangel",Management,94637.0000
77,"Shawn Parsons",Marketing,38121.0000
78,"Wyatt Martin",Sales,68178.0000
79,"Tina Acosta",Finance,93599.0000
80,"Daniel Martin",Management,63438.0000
81,"Steven Moore",Operations,115996.0000
82,"Stacey Palmer",Finance,110113.0000
83,"Tyler Kaiser",HR,42209.0000
84,"Denise Sheppard",Support,79691.0000
85,"Shannon Martinez",IT,64698.0000
86,"Andrew Lee",Management,57123.0000
87,"Charles Kennedy",Operations,54451.0000
88,"Kevin Gray",Finance,54577.0000
89,"Robert Allen",Management,81184.0000
90,"Heather Watson",Management,42400.0000
91,"Robin White",Management,48118.0000
92,"Douglas Randall",HR,71400.0000
93,"Erica Smith",Finance,102349.0000
94,"Calvin Cooper",Support,35073.0000
95,"Stephanie Williams",Marketing,119283.0000
96,"Michael Bailey",Operations,54448.0000
97,"Robert Oneill",Management,101766.0000
98,"Heather Jones",Finance,58807.0000
99,"Brian Kennedy",Management,118101.0000
100,"Lisa Foster",Sales,40571.0000
