Employee_ID,First_Name,Last_Name,Total_Sales,sum(No_of_Sales)
60,Christina,Hayes,16596.39,90
17,April,Dorsey,8118.09,26
74,Katherine,Stout,25429.60,120
40,Melanie,Davenport,9535.21,31
94,Calvin,Cooper,5455.59,29
33,Manuel,Hanson,12989.04,53
73,Ashley,Gomez,7837.64,43
68,Ricky,Rose,5133.97,23
34,Joseph,Johnson,12839.73,48
65,David,Stephens,9009.86,45
57,Jason,Tucker,37290.50,157
2,Sally,Duran,9863.79,82
84,Denise,Sheppard,22838.40,83
86,Andrew,Lee,21509.96,104
58,Tiffany,Mendoza,18873.45,64
50,Ashley,Simmons,8115.76,36
80,Daniel,Martin,42871.32,149
5,Grace,David,8435.30,12
31,Randall,Scott,26295.96,75
30,Robert,Jones,13037.35,100
35,Crystal,Freeman,14026.98,99
1,Jessica,Taylor,9169.51,64
56,Donald,Barnes,36925.48,136
14,Jason,Harper,40369.55,156
15,Laura,Bradshaw,28418.02,113
66,Steven,Miller,37192.14,169
28,Victoria,Ward,40306.79,158
16,Christopher,Villa,33038.96,103
25,Kyle,Ortiz,19241.24,119
59,Alexandra,Moore,25196.60,88
93,Erica,Smith,24106.58,133
61,David,Carter,34279.81,176
95,Stephanie,Williams,24150.99,68
69,Heather,Briggs,42071.02,171
64,Vanessa,Fisher,5217.64,22
100,Lisa,Foster,3135.39,18
